order_id,customer_id,seller_id,order_date,product_id,product_category_name,customer_gender,customer_age,customer_city,customer_state,seller_state,payment_type_mode,order_items_qty,price,shipping_charges,order_sale_value
8264f3d37aec1e2076e41b2af5cd23ac,550928a8edc4e99aaf5e530c3e3759ce,54a1852d1b8f10312c55e906355666ee,7/30/2018,801209a2f42502b713a4c72df76c8e8c,sports_leisure,M,25,avare,SP,SP,credit_card,1,45.99,13.9,59.89
2285f789479857a3883d50453a7279e2,79601a95fff7b0259e94be4739411bd6,26d8a1c7c75d513045798992ead43aa2,12/17/2017,74dcf7b8d987fab2353ea92930186e0c,perfumery,M,27,belo horizonte,MG,PR,credit_card,1,209.99,19.04,229.03
a61bafa3b59313a79ecd7be1ca2a2477,5d2c31fb208857c95e5fe089f10e0479,4869f7a5dfa277a7dca6462dcf3b52b2,3/22/2018,7a10781637204d8d10485c71a6108a2e,watches_gifts,M,30,ji-parana,RO,SP,credit_card,1,219.0,58.08,277.08
6f295b89fc3e13345e3d9748140bfec7,f775aeb6ab62c3044f1f717dbdca6923,77530e9772f57a62c906e1c21538ab82,6/5/2017,3ece1fcd5a64459a4e24143920178f42,furniture_decor,M,46,camaqua,RS,PR,credit_card,3,49.0,15.1,192.3
6e0773d1bf763019a9e1bfc1703f1aa8,3b940651229cc6be297d34f994b583fa,de23c3b98a88888289c6f5cc1209054a,1/17/2018,ea5708a5c7124ed181b770fe811ec775,stationery,F,42,brasilia,DF,SP,credit_card,1,169.9,15.95,185.85
2154126e5b702c936d6507a6c20bd73d,aa3e8d6f20aeba10bbf8952efa49894a,70a12e78e608ac31179aea7f8422044b,6/16/2018,6ca99f05e9c1952a6597264e87f01378,computers_accessories,M,33,garca,SP,SP,credit_card,1,185.0,20.86,205.86
a129b99db0bdcd92c62d71279de0670c,ddaf99fadc527b65ba3440a404754758,e9bc59e7b60fc3063eb2290deda4cced,7/20/2017,bb90206fa281c20f0b4c42a2393b54dd,computers_accessories,M,33,niteroi,RJ,PR,boleto,4,195.9,18.94,859.36
fca7b989b55ec495fc04ef8344bdb7d9,a3d11dbcd9f16d462fc5835c36880940,a0415d9b25ede3c4b1e477e9916ffc03,4/9/2017,56fa78f2a0c7d428e8aaa226dac0fbfb,watches_gifts,F,38,valenca,BA,RJ,boleto,1,179.9,18.69,198.59
b7500da4a02eac89b7dcbeaf4efaf00b,9b1f58aaf85fa158888a1f21ef45d26a,54a1852d1b8f10312c55e906355666ee,1/13/2018,49ac91bd3a26d57c4c2a46e66977e69f,sports_leisure,M,25,cachoeiras de macacu,RJ,SP,credit_card,1,86.99,17.86,104.85
533e69dda70ac7671a0bda8bb5fc08db,b43b66d0bf62b519a78dec638270e225,440dd6ab244315c632130ecfb63827b1,8/4/2018,906b11f3bc3c98f883afa0eb67b0fac7,sports_leisure,F,29,cravolandia,BA,SP,credit_card,1,139.9,47.93,187.83
3c22fe6868c666f6a4edc2c5456c26aa,45ac355881eae1380862dca061dac776,cca3071e3e9bb7d12640c9fbe2301306,11/28/2017,a0ef8572cd061badd81ffc48dc04d1fa,furniture_decor,M,50,nova iguacu,RJ,SP,boleto,1,113.0,21.28,134.28
70aefd12bdd5391f02011072c16e6801,2f7a8b448ada52d632c573deda7664fb,6560211a19b47992c3666cc44a7e94c0,6/19/2018,a92930c327948861c015c919a0bcb4a8,watches_gifts,F,25,guarulhos,SP,SP,credit_card,1,78.0,7.81,85.81
2279e81e4cfd1c590ccbc2e0b9c1b90b,612c2e9ac0cdc41ded0c67720f8587d0,0432ead42b6c8a0bdf68154add917fdf,9/20/2017,8c92109888e8cdf9d66dc7e463025574,toys,F,22,teresina,PI,SP,boleto,1,82.9,21.38,104.28
55a49914f37572b70e7d0e1fb09f0b1e,503d3a02e4c3308479e46426931c73dc,001cca7ae9ae17fb1caed9dfb1094831,4/8/2017,e251ebd2858be1aa7d9b2087a6992580,garden_tools,F,24,rio de janeiro,RJ,ES,boleto,1,112.0,14.95,126.95
1b71d6f1758208e8fc19537dee8e586e,f1884ea44780d4a7ae036095e5d8fd59,b8bc237ba3788b23da09c0f1f3a3288c,4/9/2018,4aa6014eceb682077f9dc4bffebc05b0,housewares,M,45,sao paulo,SP,SC,credit_card,1,299.99,63.68,363.67
8970750238b5ef33e7c68e952f53aa9f,ada1842eb284e3cfe2de8e97bd056ea1,70eea00b476a314817cefde4aad4f89a,4/5/2018,cd594cc360d11f5d9cb49954a618d9bd,sports_leisure,F,42,conselheiro lafaiete,MG,SP,credit_card,1,520.0,47.22,567.22
f0078813a9228a17d09c7ff50fcf7d96,edd2787d516e0d0b6a61d132fa2d6f4e,f8db351d8c4c4c22c6835c19a46f01b0,4/20/2018,230383f11d18c87d4fe706850bfbd3ab,toys,F,23,curitiba,PR,SP,debit_card,1,55.9,26.47,82.37
d568698e0ce60cca292f739e9a60e8d0,64058e47b0b554f449a7c61c432b56f0,0adac9fbd9a2b63cccaac4f8756c1ca8,11/3/2017,3eeb044943cac759fe3dcce5d222f12f,furniture_decor,F,30,natal,RN,SP,credit_card,1,168.0,43.59,211.59
1dc2fa22dbb160db9eb90923718fd0c5,3545524b94d7564dc8e66d9ca95c367e,88460e8ebdecbfecb5f9601833981930,2/26/2018,e53e557d5a159f5aa2c5e995dfdf244b,computers_accessories,F,32,rio de janeiro,RJ,PR,credit_card,2,74.9,18.69,187.18
77bebd4675a69e173b4fc0b4cbc38ae4,212bf860ff1728f44420899993139ef9,955fee9216a65b617aa5c0531780ce60,2/14/2018,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,F,40,piracicaba,SP,SP,credit_card,3,69.9,13.08,248.94
f64a76cad36b9c69a34699f1858db432,a1b1a82720dbe747e7d52590721f73ac,bd23da7354813347129d751591d1a6e2,1/28/2018,764292b2b0f73f77a0272be03fdd45f3,furniture_decor,F,36,sao bernardo do campo,SP,SP,credit_card,1,99.9,11.9,111.8
9e1516d69461cbce6204729191230717,0629ffa463b7bb65e62829ee41b0934b,1a3df491d1c4f1589fc2b934ada68bf2,7/23/2017,2a2d22ae30e026f1893083c8405ca522,bed_bath_table,M,37,sao paulo,SP,SC,boleto,1,134.9,21.43,156.33
dd5e372b1df85452baaadbf338672c6e,a634dbbdcb46370674b7513811bb56db,cc419e0650a3c5ba77189a1882b7556a,5/22/2017,bbaef2eadf31fe3ea6702077398be06c,perfumery,M,37,sao luis,MA,SP,boleto,1,56.99,21.2,78.19
ce322da078046d3b1e267b888d563fbe,a3f3f06060fe4f8e89d4f2b8be6a8b2a,4e7c18b98d84e05cbae3ff0ff03846c2,3/2/2017,6b80b94c131c21e8a80f8139fa458329,small_appliances,F,25,sao joao batista,SC,SP,credit_card,1,129.0,49.42,178.42
1801ac1e33ecd0aaf015d7b7c0e70204,82161fa730414d7236334ed880197d6b,094ced053e257ae8cae57205592d6712,7/29/2018,3d250bb3d2b89c9bea15327aed52d8ca,perfumery,F,41,sao paulo,SP,SP,boleto,1,44.9,12.97,57.87
0ef649628b81b1b6562026090e37b98b,2aefebc9e1901ae29a4030c7486cf5d9,92eb0f42c21942b6552362b9b114707d,8/13/2018,500870614ddcf5bd84f7d26861026c8a,telephony,F,50,sao paulo,SP,SP,credit_card,1,11.87,7.39,19.26
78445aad6ec7d2d58ab2c71c98f99957,fac679dba19bccd29e81192e5427a861,ef506c96320abeedfb894c34db06f478,3/7/2017,d638526eedf894404e66103a19943771,telephony,F,41,seropedica,RJ,SP,credit_card,1,37.99,14.52,52.51
ef7a5dc729f1b870d114de326d4ab611,47c13b7b660f139c663f025db04ab57c,95e03ca3d4146e4011985981aeb959b9,9/29/2017,cb5f0bd874f7d1ffc270139294225462,baby,F,27,franco da rocha,SP,RJ,credit_card,1,79.9,14.31,94.21
f6bc8c7b31f02638a377f399f2bd201f,5434dbc80a2451a651a3fba4997a9b87,f67efa3f0b6761102a7f8c6b7b571f5d,3/6/2017,d3060c543b1b88a647cc284ed7a9dd4a,pet_shop,M,22,marilia,SP,PR,credit_card,1,109.99,20.85,130.84
5bbd189785115bc937623b13f25fcb78,e8f40c9ffd0d29d9176fcc2e97e8b29f,f12ff17ad8bbf01ec5c33b17e506649b,3/19/2018,7b67d49bc14fc6014038578cb4eca3cd,auto,M,40,viana,MA,SP,credit_card,1,150.0,62.85,212.85
b0c7196170c9adcbf44c5b77f03165e5,9c3644078ac04eb62d98d3c2f6e51206,36890be00bbfc1cdb9a4a38a6af05a69,8/11/2018,54ad5859b44c8ff3b83abf1f024a2007,toys,M,50,gurupi,TO,SP,credit_card,1,68.8,42.76,111.56
f6aeaaa897aaaf586ac05fb8d821ed9e,3f2036cf3539c9c355fd991251a13f60,f08a5b9dd6767129688d001acafc21e5,11/23/2017,d982791b03ad95faaa03fc746ad04672,computers_accessories,M,46,piranguinho,MG,RS,boleto,1,841.5,33.4,874.9
1446ae966d68c3abad1ca3a3ce58033e,222e4c4d91c814cafc5badfe6a02c574,7c67e1448b00f6e969d365cea6b010ab,4/27/2018,8ed094bfe076c568f6bb10feada3f75d,office_furniture,F,35,colombo,PR,SP,credit_card,6,175.9,58.14,1404.24
eef5a4bd5dd37ec132d383869df85eb1,0ebcaedcc19c16f38153ce813742e545,198c7ea11960a9844b544d9bcdca860c,8/2/2017,cc2232dbef2c9fca23f4c7f6a19a42e3,small_appliances,M,29,nova iguacu,RJ,MG,credit_card,1,16.99,15.1,32.09
9e5ddd73e11f7b84e460dcd20a130f62,ea416f195cf2061d48e89e8609a0e85d,6edacfd9f9074789dad6d62ba7950b9c,10/30/2017,cd6b772c1446156e232d62e01d4c8a25,housewares,M,23,santo andre,SP,SP,credit_card,1,44.9,8.72,53.62
181f8cdc95994be0cdebf5aa7aecb2b6,84a79651271b4c31de234b12cec4f897,febab0275244b9a49a623f0bd613ca2f,4/3/2017,dd60cac04e6bcbc919cb1c7dcc473211,housewares,M,23,belo horizonte,MG,SP,credit_card,1,29.9,14.52,44.42
b239ca7cd485940b31882363b52e6674,e9b0d0eb3015ef1c9ce6cf5b9dcbee9f,821fb029fc6e495ca4f08a35d51e53a5,7/29/2018,dd113cb02b2af9c8e5787e8f1f0722f6,sports_leisure,F,27,nova lima,MG,SP,debit_card,1,4059.0,104.51,4163.51
bf4e354422376ccee274a76ef5f26817,ffb0327dd973137e6795f0a714f4aa0e,3078096983cf766a32a06257648502d1,10/22/2017,028da1c319c010397ad1ea42db816d23,housewares,F,50,londrina,PR,SP,boleto,1,15.99,16.11,32.1
5b004e91449a77cd4ad0a10e8fdac668,b1daf464966669df96d346b202615154,00ee68308b45bc5e2660cd833c3f81cc,1/23/2018,10717ff440b2320081989126e858b220,bed_bath_table,M,28,campinas,SP,SP,credit_card,2,138.0,16.99,309.98
07279e06272270e7cb604d1901a4f374,346f3247d517fffb206310b3e8ed6f81,10cdd491d1dbea8fb4ead97b19c334ce,7/11/2018,78afca59cc52394bc61491aa56f77d6e,pet_shop,M,32,urbano santos,MA,MG,credit_card,1,90.0,51.35,141.35
2480f727e869fdeb397244a21b721b67,94967f1e8a9ea8ec6c7129f098f32155,870d0118f7a9d85960f29ad89d5d989a,12/13/2017,d363e421b1d15376b299089946fed127,furniture_living_room,F,33,araras,SP,MG,credit_card,2,54.9,15.56,140.92
7b125fa63a2a6d7655d17e58155c0017,440e07eadc5effdb7040206e0347de7d,7ea5bfa6c340f58f8e71fc1f0412b0d6,3/26/2018,cac9e5692471a0700418aa3400b9b2b1,baby,M,40,sao paulo,SP,MG,credit_card,1,115.0,15.69,130.69
74cac755eeb7be9b59c009ac2e5b3241,5e6f9be50727314362343a9db183bae0,8b321bb669392f5163d04c59e235e066,3/16/2018,566a4f2c4385f36d15c00dfcaae132d1,electronics,M,45,bauru,SP,SP,credit_card,1,21.9,12.79,34.69
e9c638926bb5ae1721803a4947acd5dc,9797bed4994ab39ad940b6e7b0c67536,b4a476fbd28de64b1e347abf9089366a,7/6/2017,93342929379a306b944935867076da28,electronics,F,36,arrozal,RJ,SP,credit_card,1,395.0,20.02,415.02
c401a80efe63c34dbd890d19e79311a7,c863c811a63c25c93715a68f6df28ac3,1d503743d2526f03f0c2c89540ee008c,4/11/2018,9ffe607c48a0473e200e4035bf97de49,watches_gifts,F,39,nilopolis,RJ,SP,credit_card,1,59.99,15.3,75.29
b0c2a7d04b165525254254a728c50a4e,76a8a3092e48bba0826495241903e450,46dc3b2cc0980fb8ec44634e21d2718e,6/7/2018,ff3ec972ebd16eb98d55e8ea2fa255ee,sports_leisure,M,45,porto alegre,RS,RJ,credit_card,1,219.99,26.83,246.82
9c8b8ff59ab268b976e66d35464ac79b,f221dd968c17b94730bd38fd6fdd37ea,1025f0e2d44d7041d6cf58b6550e0bfa,9/1/2017,eb8c629f70275fd1c4f809116cce1efc,furniture_decor,F,46,cerqueira cesar,SP,SP,credit_card,3,38.4,11.85,150.75
c1d56b2ecba4d7cef028f838f3a460d7,841588ec55d017bfc541493da447ce61,95e03ca3d4146e4011985981aeb959b9,4/2/2018,88e84a987b4681434dedc0bc9e00826b,industry_commerce_and_business,F,31,maringa,PR,RJ,credit_card,2,110.0,23.17,266.34
66a4f881071503b0efc571b88e98b201,978390b7c4973537ff9cf45bb02c238f,f8db351d8c4c4c22c6835c19a46f01b0,8/18/2017,f7a17d2c51d9df89a4f1711c4ac17f33,housewares,F,31,petropolis,RJ,SP,credit_card,1,54.9,15.13,70.03
258b933113e8f7411e255b6fbbf16dc2,050a44e2a689099514443c37f6b36c6f,0df3984f9dfb3d49ac6366acbd3bbb85,6/16/2017,60495adb1f1a49c8aea75e5e56a47a48,health_beauty,M,28,oriente,SP,MG,credit_card,1,89.9,15.38,105.28
6f30b59ca40f5851d931d146ef6868d0,25cd69ec3b9ed53e0dffdc108ae9094f,dd7ddc04e1b6c2c614352b383efe2d36,7/1/2018,6ad7c7ba5dd9225f5551c6157e54e8b6,pet_shop,F,49,manaus,AM,SP,credit_card,1,69.9,24.84,94.74
8619606361a2ff5ac09a8da0f221e540,7052a685364032f7d7c6d9f6e1e991fa,e88f7a2995ba184710d339c5c4bf2e30,3/8/2018,58528e42f4843601d879c7d3687800bc,pet_shop,M,42,conceicao do coite,BA,SP,credit_card,1,125.8,22.59,148.39
1da92dd75ffc36cc14317d51cabcc67e,02fa11df400d8458c3bfe07f7273c894,1900267e848ceeba8fa32d80c1a5f5a8,10/6/2017,ea5e798481ff9bb1edc6823d98d83634,bed_bath_table,M,47,rio de janeiro,RJ,SP,credit_card,2,47.99,16.11,128.2
63e4ede8e88252dcabc3a251e84dd7ff,4d5ad499182eec2023662b93e804e9a4,febab0275244b9a49a623f0bd613ca2f,12/15/2017,dd60cac04e6bcbc919cb1c7dcc473211,housewares,F,46,nova lima,MG,SP,voucher,1,29.9,15.11,45.01
e840db297233ce8300fa3cd91c595ba6,6fdd8eba4338f9c98f8942d91cc6bbb8,8c16d1f32a54d92897cc437244442e1b,2/19/2018,48633254f8b7b802b1ca8c4f4dcf3e33,art,M,22,curitiba,PR,SC,boleto,1,48.9,12.6,61.5
c507700e9ada94e7c3c9870a9d74e5cb,8a385c960f811c8dc9dec7b70211c4cc,da8622b14eb17ae2831f4ac5b9dab84a,1/28/2018,81b6c7c058add831803fcbba6dcc1df2,bed_bath_table,F,49,rio claro,SP,SP,credit_card,5,114.9,7.4,611.5
dba786faebc1f0b354571debd40bda8e,bb28649d3f59034b560a60811de5b020,1025f0e2d44d7041d6cf58b6550e0bfa,4/16/2018,b532349fe46b38fbc7bb3914c1bdae07,furniture_decor,F,45,paicandu,PR,SP,credit_card,1,35.0,17.97,52.97
7f0bf46f4a4126baeb7987ac4a28ddf9,7a4bfd73fec5afa8ec305958566cc3c9,ea8482cd71df3c1969d7b9473ff13abc,1/13/2018,99f265229d46f700208ad7cb1ff48aae,telephony,F,46,sumare,SP,SP,credit_card,2,39.99,7.78,95.54
e45956d693225b91e3cb777279bce585,d3c49195f47873af8ff680c4bf942c5c,e26901d5ab434ce92fd9b5c256820a4e,7/14/2017,7b453aa3584d61c1268d77ba6fd5956b,housewares,F,25,governador valadares,MG,SP,credit_card,1,109.9,21.26,131.16
e48f28e15158bd10b02972eae44c8e7e,84716102ab4d906f65136c89fca3f0c3,7c67e1448b00f6e969d365cea6b010ab,5/9/2017,a9516a079e37a9c9c36b9b78b10169e8,office_furniture,M,27,santos,SP,SP,credit_card,2,124.99,18.59,287.16
b9834f31cd639800af7f7186144695e9,5891a669860ff528415efe6678c95f53,ea8482cd71df3c1969d7b9473ff13abc,12/30/2017,37cf51a1aaaf1d36fa54d980867b6fbc,telephony,F,23,sao paulo,SP,SP,credit_card,1,28.99,7.78,36.77
b3d1f66de4e47bfefc8a4326d9ab46ba,9bcafc597352b6c442e746eb4c7e4f23,f3b80352b986ab4d1057a4b724be19d0,8/30/2017,7fb04722aba7a2b632bac8f9819796f3,health_beauty,M,48,varzea da palma,MG,DF,credit_card,1,79.0,17.8,96.8
f3b592ea0db671d3d1977e043d2a1b10,77a1d41eb75de0bdf44e9791798dd8c2,bfd27a966d91cfaafdb25d076585f0da,11/17/2017,a4d44eb9f68b301db3a15c9a346f395c,luggage_accessories,F,44,fortaleza,CE,SP,credit_card,1,229.0,38.74,267.74
4753616d1169e6e7186b8b1bdd847209,2d5dc94adca187649de7d298672da820,0ea22c1cfbdc755f86b9b54b39c16043,2/15/2017,dbb274a4fa7cdd5e025c365b70a41d99,fashion_bags_accessories,M,22,belo horizonte,MG,MG,credit_card,4,24.9,7.31,128.84
2e947480a69010d3f969b8a9be70d399,e63c6b323e4b6afb6a6d9b219853ce5a,7e93a43ef30c4f03f38b393420bc753a,11/23/2017,7a10781637204d8d10485c71a6108a2e,watches_gifts,F,34,tres coracoes,MG,SP,credit_card,2,159.0,15.57,349.14
0e3ce0f00c0714004ef73e0b334ce130,caa66860ae0cc53f31d70c304a4d630a,cc419e0650a3c5ba77189a1882b7556a,3/31/2018,7c1bd920dbdf22470b68bde975dd3ccf,health_beauty,F,42,paranapanema,SP,SP,boleto,1,58.99,13.49,72.48
14bd8f178a9b993e9c9e9e93c0179130,a7227311e42a1a9952ac23a0b879f32a,ad420dd0c4f92f8af951ac24b86d0cf5,10/4/2017,2c6c5761d3367fd186effcf2922d125e,health_beauty,M,41,salto do jacui,RS,MG,boleto,2,14.99,25.63,81.24
87d00f7459555e68a3c90362d9855b03,0d0b9448ab3c8ce2a3fb0ace37b5ad6c,1a3df491d1c4f1589fc2b934ada68bf2,6/22/2017,68bf2e76db1d8e846042e54da87399ca,bed_bath_table,F,24,santa adelia,SP,SC,boleto,1,69.9,17.74,87.64
14a614ee08193a408e0155cba2279c6a,8916153532206b393aca93fe8081a5b1,1835b56ce799e6a4dc4eddc053f04066,9/21/2017,bd6e6fce9ada76ea2db0f1912e8e478f,bed_bath_table,M,34,passo fundo,RS,SP,credit_card,1,56.99,15.15,72.14
29e2bbe8a5ae911930d4212767050067,a399e13882d097e64ed0e25b2edcd6ab,fe2032dab1a61af8794248c8196565c9,10/23/2017,e78506414d2563b6414cfd84b7fa0802,perfumery,F,47,sao jose do rio preto,SP,SP,credit_card,1,179.0,12.75,191.75
6bddfd31724ffefa23146e21bd173ef4,a1537e774ed707f017b177ea47d9aa51,0176f73cc1195f367f7b32db1e5b3aa8,11/30/2017,1d33febb6ca114fb1b9490005ee49de6,bed_bath_table,F,40,belo horizonte,MG,SP,credit_card,1,189.9,62.07,251.97
1cbcd6f5fd482df88073ad0e5a411b39,8697c05aef3093605f0667354b8c7769,42fb44130ac3134cde8e35cf8ec7df25,3/22/2017,d425f8ccf937bdc4c55eb96ef872d812,fashion_bags_accessories,M,24,rio de janeiro,RJ,SP,credit_card,1,24.9,14.52,39.42
d704531521342cc30fbd72ab1c5eb9da,c97a91289678421e61afa5159b0f3b97,432c37c9dfba871172ec162e20118b8c,5/23/2017,357a9e8a4b691ffbb0f855b23d490c4e,housewares,M,34,vicosa,MG,DF,boleto,1,33.0,15.1,48.1
92be217451e443e50d816ab21286d00d,55fc561cdd959beb7c1b679f4f42c732,5dceca129747e92ff8ef7a997dc4f8ca,9/6/2017,f71973c922ccaab05514a36a8bc741b8,luggage_accessories,F,28,botucatu,SP,SP,credit_card,1,108.9,40.75,149.65
852f05d982b898131361f787c7d787fe,9cfe0d7ad6c59207e16ac0bdb718be24,1e8b33f18b4f7598d87f5cbee2282cc2,8/3/2018,1f7164d40ac0579d08c5b77af30f8dd0,bed_bath_table,M,31,sao paulo,SP,SP,credit_card,1,189.9,18.54,208.44
d5287f2880a6120bfa31fa3b327ee941,0138bea323fc76e6968c0fa28a35d9e8,9d4db00d65d7760644ac0c14edb5fd86,6/28/2018,61163b3973f637171715b4698c9df7f9,baby,F,36,santo andre,SP,SP,credit_card,1,58.9,12.14,71.04
eecbb8240f0eb71bec072e86dc50d8be,8333021eae0889032f2da220bc779ef3,1025f0e2d44d7041d6cf58b6550e0bfa,3/15/2018,b532349fe46b38fbc7bb3914c1bdae07,furniture_decor,M,23,juiz de fora,MG,SP,credit_card,3,35.0,19.32,162.96
843a1e7a744e7d107ee80b65be5394d2,4972784387b87fa4b63f5e18bc899e13,f4aba7c0bca51484c30ab7bdc34bcdd1,3/20/2017,e67307ff0f15ade43fcb6e670be7a74c,health_beauty,M,28,salvador,BA,SP,boleto,1,18.99,20.4,39.39
2898e2aaa00681b9e40955893ca89b9e,8bc42ca5ce2efc8fb60d32fc3055cac1,8a32e327fe2c1b3511609d81aaf9f042,2/17/2017,f1e297029531521190bb2312a90df567,furniture_decor,F,23,porto alegre,RS,SP,boleto,1,29.99,15.65,45.64
1fab4ac9d85079b3da72a11475ae1685,f831c1fa80308975ec2b58e4877328e0,4869f7a5dfa277a7dca6462dcf3b52b2,9/1/2017,7a10781637204d8d10485c71a6108a2e,watches_gifts,F,27,leme,SP,SP,credit_card,1,229.9,13.11,243.01
8bc32625e3505eebdf23b43965ecebde,6e98638f666f4d7b45828cfdad48150f,93b9a99027bd8bd6af682aff18dd19bf,12/19/2017,8618f5bddf94cc09ba92024471fc86b2,housewares,M,50,pirangi,SP,SP,credit_card,1,195.0,14.39,209.39
33331ca3a2e00e80d485324dd9d3b070,0e3956c83bcf7e8f54e1dfc46ea4a34c,1554a68530182680ad5c8b042c3ab563,9/11/2017,985c412b0ac92ed9d8a76bbeab6d44eb,furniture_decor,M,50,sao paulo,SP,MG,credit_card,1,68.9,14.21,83.11
f736182b7b61b8d44835437f36f5a8c6,eb086a02fc7d3288a0b34e3510edae63,2b03ac196f5ed62ac483960fe0fa3b65,12/6/2017,30e538a84e5ed6276d0ef5dc07bac435,health_beauty,F,22,sao paulo,SP,SP,credit_card,1,130.0,9.72,139.72
c9f23db8a1cb725df9bdb3383bd72b38,33652f0608d6c65cd11765b3e42aa243,8160255418d5aaa7dbdc9f4c64ebda44,12/12/2017,ce6f74096c84567f22728c84f3d6e7fc,bed_bath_table,M,24,sao paulo,SP,SP,credit_card,1,104.9,13.22,118.12
dd8f044a145ebf7152fc8a718cbd3412,935b0e35c27eff20b89b6dfe7753d31f,17a053fcb14bd219540cbde0df490be0,9/3/2017,74a86d4a9f05585758fcf89d91f9d378,office_furniture,F,35,itabira,MG,SP,credit_card,5,246.9,69.77,1583.35
11c177c8e97725db2631073c19f07b62,b331b74b18dc79bcdf6532d51e1637c1,a1043bafd471dff536d0c462352beb48,1/8/2018,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,M,22,japuiba,RJ,MG,credit_card,2,179.99,40.59,441.16
9e067f88fe5c70d11f75ddfdf358acef,38b0aa764a4c901d432e2d830b2c588c,ce27a3cc3c8cc1ea79d11e561e9bebb6,8/11/2017,c6f208a57dcc1f0a7bd262cd2e604194,consoles_games,M,39,rio de janeiro,RJ,SP,credit_card,1,120.0,14.59,134.59
893d40b53f61002a75eff0c92b557219,7cbaa85e0ebac50c20576511d07df810,6562efe88ce0826a4ca4f189f03b4b84,3/19/2017,a530b23a71594d0d986a30359e207762,furniture_decor,F,28,niteroi,RJ,PR,credit_card,3,49.9,16.05,197.85
8a9dffcf22392c73f48cc12ad332af30,73394d273601d0e0e4d2445d854a6e40,d20b021d3efdf267a402c402a48ea64b,5/4/2017,100c85a71d709c9f00d0381b88853c35,furniture_decor,M,49,brasilia,DF,SP,credit_card,1,79.99,19.15,99.14
a0e0ab62ae4f2dad1ca6f19103dba9a6,fca319b6b92302ac722e396bdb30072c,4869f7a5dfa277a7dca6462dcf3b52b2,7/21/2018,11182511f8556822085ea032df785dae,electronics,F,46,montes claros,MG,SP,boleto,1,96.0,18.77,114.77
3ca5e7693386a872242471df60bab834,3f931d144d542e7e7ca9fa5aaefdc28f,4c61e37f664c3c88aff092aa5ac779d7,3/12/2018,4deb009c36a910076a023947a7929201,consoles_games,M,38,petropolis,RJ,RJ,credit_card,1,53.89,7.55,61.44
ced16c8394f44cb7ea012b774a490f88,09f0687c10e265596b8b96b7f63ecb19,5a8e7d5003a1f221f9e1d6e411de7c23,11/25/2017,8a2f91593eeed0912db9bf4425e44b3e,furniture_decor,M,24,chapeco,SC,SP,credit_card,2,59.9,16.18,152.16
070a8baa5e3a99e5eff94da597b78fa1,8f74e0e4e00e5811f6c80a9aa8661e0f,ac3508719a1d8f5b7614b798f70af136,6/11/2018,1a366f773e013eb49126f79154b769d0,bed_bath_table,F,44,sao paulo,SP,RS,credit_card,1,69.9,18.29,88.19
a2e0ceb6d71b7658cd40852920066f75,377f28aeae8dd99d9a5209e0b87837bf,4869f7a5dfa277a7dca6462dcf3b52b2,8/21/2018,6f3b5b605d91b7439c5e3f5a8dffeea7,watches_gifts,M,45,sao paulo,SP,SP,credit_card,1,152.9,13.73,166.63
5c23ae4442fc127a8201b2405bc97d9c,a26fe43b2f7f0f2baf12a881ced45d66,77530e9772f57a62c906e1c21538ab82,8/16/2018,24f9f99148480cd31288ed4e7d962e15,furniture_decor,F,50,belo horizonte,MG,PR,credit_card,1,59.9,18.57,78.47
a7c96c67b28612698cc5e0fb735dad94,a59b412d844d8ee85fe937ea21ec7c16,a6fe7de3d16f6149ffe280349a8535a0,7/29/2018,a662d99595c3b6054702480cb7382afe,fashion_underwear_beach,F,29,santos,SP,SP,credit_card,1,59.9,13.08,72.98
7254b66719addb416bd46b5f01fbfa67,d6c42f56690e13e859a8b1f901aa0228,dbb9b48c841a0e39e21f98e1a6b2ec3e,5/29/2017,eac611ce220f095680e35c1c1124bcb3,housewares,F,50,ouro verde de goias,GO,SP,credit_card,1,82.9,15.33,98.23
e2b52d5633f80b9a22dbc3d79ef5edaf,57386e783f5bd1e694932e6d3f5fe28f,9b013e03b2ab786505a1d3b5c0756754,8/16/2018,612c7f49d1026f7beded75464b574f81,health_beauty,F,29,santo andre,SP,SP,credit_card,1,35.49,7.51,43.0
b143aeb37a4d82ae652c5c4ba8461411,14f1aa9f09ea57b04d0cedf0febb33c4,04308b1ee57b6625f47df1d56f00eedf,12/2/2017,2dcff90bd6ccaf271aeed159a91f2958,health_beauty,M,31,campinas,SP,SC,credit_card,1,1399.9,24.55,1424.45
cd81b7b31890c8ba170157abdfcd941f,d2384c7aafc3f49be026b708307c3bee,cc419e0650a3c5ba77189a1882b7556a,7/21/2018,2028bf1b01cafb2d2b1901fca4083222,perfumery,F,36,santo andre,SP,SP,credit_card,1,49.99,7.61,57.6
3b132068223649635448d659e7826d12,44ffbbe638352715960ef277769549e2,dbbcfe2c8d026742134ac3e28ccde274,11/17/2017,4cb56b0f9b5f53f50d8d2e2278518328,sports_leisure,F,46,sao paulo,SP,PR,credit_card,1,169.9,15.95,185.85
3c9fe4c12f56411725fc69bc8685adb5,8e7eecd755eb34ec71e1955f19bb86d6,8b321bb669392f5163d04c59e235e066,3/6/2018,b60856ce32d90658dbf99b9485327c25,electronics,M,28,rio de janeiro,RJ,SP,credit_card,1,9.0,15.23,24.23
